id,level,problem_id,name
11477,12, 1043,거짓말
11478,12, 1062,가르침
11479,12, 1082,방 번호
11480,12, 1153,네 개의 소수
11481,12, 1186,직사각형 색칠하기
11482,12, 1197,최소 스패닝 트리
11483,12, 1229,빅뱅의 여섯 번째 멤버
11484,12, 1239,차트
11485,12, 1240,노드사이의 거리
11486,12, 1261,알고스팟
11487,12, 1277,발전소 설치
11488,12, 1278,연극
11489,12, 1286,부분 직사각형
11490,12, 1301,비즈 공예
11491,12, 1318,포커
11492,12, 1322,X와 K
11493,12, 1339,단어 수학
11494,12, 1344,축구
11495,12, 1351,무한 수열
11496,12, 1374,강의실
11497,12, 1407,2로 몇 번 나누어질까
11498,12, 1419,등차수열의 합
11499,12, 1484,다이어트
11500,12, 1504,특정한 최단 경로
11501,12, 1520,내리막 길
11502,12, 1528,금민수의 합
11503,12, 1540,정사각형의 개수
11504,12, 1563,개근상
11505,12, 1565,수학
11506,12, 1577,도로의 개수
11507,12, 1580,위치 바꾸기
11508,12, 1607,원숭이 타워
11509,12, 1630,오민식
11510,12, 1647,도시 분할 계획
11511,12, 1685,숫자놀이
11512,12, 1686,복날
11513,12, 1695,팰린드롬 만들기
11514,12, 1707,이분 그래프
11515,12, 1715,카드 정렬하기
11516,12, 1717,집합의 표현
11517,12, 1719,택배
11518,12, 1726,로봇
11519,12, 1737,Pibonacci
11520,12, 1744,수 묶기
11521,12, 1749,점수따먹기
11522,12, 1774,우주신과의 교감
11523,12, 1795,정상 회담
11524,12, 1806,부분합
11525,12, 1821,수들의 합
11526,12, 1828,Traveling Salesman
11527,12, 1833,고속철도 설계하기
11528,12, 1846,장기
11529,12, 1865,웜홀
11530,12, 1875,테트리스
11531,12, 1891,사분면
11532,12, 1902,špilja
11533,12, 1918,후위 표기식
11534,12, 1922,네트워크 연결
11535,12, 1930,정사면체
11536,12, 1939,중량제한
11537,12, 1954,화학실험
11538,12, 1956,운동
11539,12, 1960,행렬만들기
11540,12, 1963,소수 경로
11541,12, 1967,트리의 지름
11542,12, 1976,여행 가자
11543,12, 1987,알파벳
11544,12, 1988,낮잠 시간
11545,12, 2006,Chemistry 101
11546,12, 2019,다각형개수
11547,12, 2044,windows
11548,12, 2056,작업
11549,12, 2091,동전
11550,12, 2093,괄호 제거
11551,12, 2096,내려가기
11552,12, 2107,포함하는 구간
11553,12, 2109,순회강연
11554,12, 2115,갤러리
11555,12, 2136,개미
11556,12, 2151,거울 설치
11557,12, 2157,여행
11558,12, 2158,산악자전거
11559,12, 2187,점 고르기
11560,12, 2206,벽 부수고 이동하기
11561,12, 2218,상자 안의 구슬
11562,12, 2234,성곽
11563,12, 2239,스도쿠
11564,12, 2247,실질적 약수
11565,12, 2253,점프
11566,12, 2281,데스노트
11567,12, 2285,우체국
11568,12, 2296,건물짓기
11569,12, 2341,팩스 문제
11570,12, 2344,거울
11571,12, 2381,최대 거리
11572,12, 2411,아이템 먹기
11573,12, 2412,암벽 등반
11574,12, 2448,별 찍기 - 11
11575,12, 2457,공주님의 정원
11576,12, 2458,키 순서
11577,12, 2473,세 용액
11578,12, 2482,색상환
11579,12, 2550,전구
11580,12, 2571,색종이 - 3
11581,12, 2573,빙산
11582,12, 2580,스도쿠
11583,12, 2590,색종이
11584,12, 2600,구슬게임
11585,12, 2602,돌다리 건너기
11586,12, 2611,자동차경주
11587,12, 2616,소형기관차
11588,12, 2638,치즈
11589,12, 2643,색종이 올려 놓기
11590,12, 2653,안정된 집단
11591,12, 2655,가장높은탑쌓기
11592,12, 2661,좋은수열
11593,12, 2665,미로만들기
11594,12, 2686,팩스
11595,12, 2687,팩스 받기
11596,12, 2698,인접한 비트의 개수
11597,12, 2733,Brainf*ck
11598,12, 2830,행성 X3
11599,12, 2854,문제 출제
11600,12, 2892,심심한 준규
11601,12, 2916,자와 각도기
11602,12, 2922,즐거운 단어
11603,12, 2987,사과나무
11604,12, 3063,게시판
11605,12, 3075,Astromeeting
11606,12, 3088,화분 부수기
11607,12, 3095,플러스의 개수
11608,12, 3099,도트 매트릭스 프린터
11609,12, 3167,기차표 검사
11610,12, 3358,Towers of coins
11611,12, 3363,동전
11612,12, 3462,이진 스털링 수
11613,12, 3508,Black Square
11614,12, 3584,가장 가까운 공통 조상
11615,12, 3590,i18n
11616,12, 3614,정사각형
11617,12, 3649,로봇 프로젝트
11618,12, 3671,산업 스파이의 편지
11619,12, 3755,Double Queue
11620,12, 3806,S를 T로
11621,12, 3865,학회원
11622,12, 3885,회색 영역
11623,12, 3902,Bug Hunt
11624,12, 3908,서로 다른 소수의 합
11625,12, 3936,Molecular Formula
11626,12, 3980,선발 명단
11627,12, 3996,위대한 사기꾼
11628,12, 4056,스-스-스도쿠
11629,12, 4111,Robot Challenge
11630,12, 4179,불!
11631,12, 4189,WiFi
11632,12, 4233,가짜소수
11633,12, 4256,트리
11634,12, 4276,0이 몇 개?
11635,12, 4358,생태학
11636,12, 4361,Adventures in Moving - Part IV
11637,12, 4379,나누기
11638,12, 4385,Interpreter
11639,12, 4386,별자리 만들기
11640,12, 4419,호주식 투표법
11641,12, 4455,The Status is Not Quo
11642,12, 4485,녹색 옷 입은 애가 젤다지?
11643,12, 4587,이집트 분수
11644,12, 4650,Jungle Roads
11645,12, 4672,Don't Get Rooked
11646,12, 4803,트리
11647,12, 4812,Robot Navigation
11648,12, 4913,페르마의 크리스마스 정리
11649,12, 4929,수열 걷기
11650,12, 4933,뉴턴의 사과
11651,12, 5048,Getting Gold
11652,12, 5052,전화번호 목록
11653,12, 5060,무글 맵스
11654,12, 5076,Web Pages
11655,12, 5095,Matrix Powers
11656,12, 5119,Driving the Rover
11657,12, 5207,Orange Bowl
11658,12, 5427,불
11659,12, 5527,전구 장식
11660,12, 5549,행성 탐사
11661,12, 5631,방사능
11662,12, 5733,Car Plates Competition
11663,12, 5737,Galou is back!
11664,12, 5831,Blink
11665,12, 5850,Perimeter
11666,12, 5859,거짓말쟁이
11667,12, 5884,감시 카메라
11668,12, 5900,Cow IDs
11669,12, 5913,준규와 사과
11670,12, 5927,Tile Exchanging
11671,12, 5935,Banner
11672,12, 5944,Apple Delivery
11673,12, 5954,Dividing the Gold
11674,12, 5968,Hexagonal Pasture Network
11675,12, 6002,Job Hunt
11676,12, 6050,Mountain Watching
11677,12, 6066,Buying Hay
11678,12, 6087,레이저 통신
11679,12, 6156,Cow Contest
11680,12, 6175,Cow Travelling
11681,12, 6176,River Crossing
11682,12, 6183,Word Power
11683,12, 6208,Cow Roller Coaster
11684,12, 6328,Erdös Numbers
11685,12, 6356,Robot
11686,12, 6381,Entropy
11687,12, 6493,Slurpys
11688,12, 6497,전력난
11689,12, 6501,Hotel booking
11690,12, 6528,106 miles to Chicago
11691,12, 6587,France '98
11692,12, 6612,개미의 이동
11693,12, 6688,The Die Is Cast
11694,12, 6808,Space Miner
11695,12, 7044,Bad Cowtractors
11696,12, 7140,데이터 만들기 1
11697,12, 7335,(Your)((Term)((Project)))
11698,12, 7344,나무 막대
11699,12, 7511,소셜 네트워킹 어플리케이션
11700,12, 7512,연속하는 소수의 합
11701,12, 7517,Tudoku
11702,12, 7570,줄 세우기
11703,12, 7573,고기잡이
11704,12, 7786,합 찾기
11705,12, 7868,해밍 수열
11706,12, 7869,두 원
11707,12, 8077,Frogman
11708,12, 8095,The Number of N-k-special Sets
11709,12, 8972,미친 아두이노
11710,12, 8983,사냥꾼
11711,12, 9007,카누 선수
11712,12, 9081,단어 맞추기
11713,12, 9118,Projects
11714,12, 9183,Gone Fishing
11715,12, 9186,The Same Game
11716,12, 9278,절망적인 줄
11717,12, 9304,Canyon Crossing
11718,12, 9320,금고 열기
11719,12, 9337,Flood-It
11720,12, 9363,큰 나눗셈
11721,12, 9466,텀 프로젝트
11722,12, 9489,사촌
11723,12, 9528,Disjoint water supply
11724,12, 9646,다이어그램과 태블로
11725,12, 9694,무엇을 아느냐가 아니라 누구를 아느냐가 문제다
11726,12, 9718,Matrix Transformation
11727,12, 9870,Vacation Planning
11728,12, 9880,Recording the Moolympics
11729,12, 9935,문자열 폭발
11730,12, 9942,하노이의 네 탑
11731,12, 10096,세 친구
11732,12, 10109,Troyangles
11733,12, 10197,Word Ladder
11734,12, 10271,Beam me out!
11735,12, 10282,해킹
11736,12, 10330,비트 문자열 재배열하기
11737,12, 10332,Shopping
11738,12, 10422,괄호
11739,12, 10429,QUENTO
11740,12, 10504,덧셈
11741,12, 10543,ZABAVA
11742,12, 10568,Wormholes
11743,12, 10589,마법의 체스판
11744,12, 10611,PŠENICA
11745,12, 10612,PRIPREME
11746,12, 10624,Cube Coloring
11747,12, 10696,Prof. Ossama
11748,12, 10719,Baekjoon Database Management System
11749,12, 10750,Censoring
11750,12, 10761,Bessie Goes Moo
11751,12, 10830,행렬 제곱
11752,12, 10836,여왕벌
11753,12, 10851,Cake
11754,12, 10859,뒤집어진 소수
11755,12, 10879,Speak your mind!
11756,12, 10986,나머지 합
11757,12, 10993,별 찍기 - 18
11758,12, 11056,두 부분 문자열
11759,12, 11147,Travelling Tom
11760,12, 11244,Pink
11761,12, 11263,PIN Code Possibilities
11762,12, 11338,XOR Sum
11763,12, 11404,플로이드
11764,12, 11548,Height map
11765,12, 11562,백양로 브레이크
11766,12, 11565,바이너리 게임
11767,12, 11583,인경호의 징검다리
11768,12, 11612,Gears
11769,12, 11633,Six Degrees
11770,12, 11657,타임머신
11771,12, 11688,최소공배수 찾기
11772,12, 11735,정산소
11773,12, 11748,Squeeze the Cylinders
11774,12, 11774,MOLEKULE
11775,12, 11834,홀짝
11776,12, 11877,홍수
11777,12, 11881,지우개
11778,12, 11918,정전
11779,12, 11950,2016 IOI
11780,12, 11954,NIZOVI
11781,12, 11963,High Card Low Card (Gold)
11782,12, 11964,Fruit Feast
11783,12, 11967,불켜기
11784,12, 11975,Build Gates
11785,12, 11997,Load Balancing (Silver)
11786,12, 12006,Bull in a China Shop (Bronze)
11787,12, 12083,Bad Horse (Small2)
11788,12, 12103,짝합 수열
11789,12, 12107,약수 지우기 게임 1
11790,12, 12116,Uzastopni
11791,12, 12152,"Less Money, More Problems (Large)"
11792,12, 12163,Haircut (Large)
11793,12, 12170,Dijkstra (Small)
11794,12, 12286,Bad Horse (Small1)
11795,12, 12287,Bad Horse (Small2)
11796,12, 12348,Bad Horse (Small2)
11797,12, 12383,Diamond Inheritance (Large)
11798,12, 12397,Kingdom Rush (Large)
11799,12, 12429,생존자 (Small)
11800,12, 12442,약속장소 정하기 (Large)
11801,12, 12484,Airport Walkways (Large)
11802,12, 12684,Test Passing Probability (Large)
11803,12, 12699,Igra
11804,12, 12757,전설의 JBNU
11805,12, 12781,PIZZA ALVOLOC
11806,12, 12786,INHA SUIT
11807,12, 12834,주간 미팅
11808,12, 12869,뮤탈리스크
11809,12, 12875,칙령
11810,12, 12887,경로 게임
11811,12, 12888,완전 이진 트리 도로 네트워크
11812,12, 12892,생일 선물
11813,12, 12910,사탕 나눠주기
11814,12, 12931,두 배 더하기
11815,12, 12946,육각 보드
11816,12, 12970,AB
11817,12, 12979,종이 접기
11818,12, 13029,홍준이와 반물질
11819,12, 13056,Mountain Scenes
11820,12, 13084,Delete Files
11821,12, 13085,Line Gimmick
11822,12, 13140,Hello World!
11823,12, 13214,Swaps
11824,12, 13231,Lucky Tickets
11825,12, 13252,카지노
11826,12, 13269,쌓기나무
11827,12, 13315,실수 써도 풀려요?
11828,12, 13325,이진 트리
11829,12, 13349,Millionaire Madness
11830,12, 13350,Presidential Elections
11831,12, 13351,Rock Band
11832,12, 13377,Dictionary
11833,12, 13397,구간 나누기 2
11834,12, 13422,도둑
11835,12, 13502,단어퍼즐 2
11836,12, 13618,RSA
11837,12, 13707,합분해 2
11838,12, 13747,Paint
11839,12, 13751,Barbells
11840,12, 13902,개업 2
11841,12, 13905,세부
11842,12, 13913,숨바꼭질 4
11843,12, 14002,가장 긴 증가하는 부분 수열 4
11844,12, 14153,Trokut
11845,12, 14154,Zmija
11846,12, 14222,배열과 연산
11847,12, 14267,회사 문화 1
11848,12, 14369,전화번호 수수께끼 (Small)
11849,12, 14401,악덕 나라
11850,12, 14411,합집합
11851,12, 14452,Cow Dance Show
11852,12, 14466,소가 길을 건너간 이유 6
11853,12, 14480,Double Elimination
11854,12, 14484,Hunter’s Apprentice
11855,12, 14565,역원(Inverse) 구하기
11856,12, 14583,이음줄
11857,12, 14597,Quilting (Large)
11858,12, 14600,샤워실 바닥 깔기 (Small)
11859,12, 14628,입 챌린저
11860,12, 14658,하늘에서 별똥별이 빗발친다
11861,12, 14673,Crush Fever
11862,12, 14676,영우는 사기꾼?
11863,12, 14685,Nailed It!
11864,12, 14698,전생했더니 슬라임 연구자였던 건에 대하여 (Hard)
11865,12, 14711,타일 뒤집기 (Easy)
11866,12, 14714,홍삼 게임 (Easy)
11867,12, 14793,Bathroom Stalls (Small2)
11868,12, 14798,Alphabet Cake (Large)
11869,12, 14812,Parenting Partnering (Large)
11870,12, 14813,Core Training (Small1)
11871,12, 14846,직사각형과 쿼리
11872,12, 14855,만두 가게 사장 박승원
11873,12, 14863,서울에서 경산까지
11874,12, 14881,물통 문제
11875,12, 14905,소수 4개의 합
11876,12, 14922,부분평균
11877,12, 14923,미로 탈출
11878,12, 14938,서강그라운드
11879,12, 14945,불장난
11880,12, 14988,Abandoned Animal
11881,12, 15091,A Question of Ingestion
11882,12, 15284,Box
11883,12, 15487,A[j]-A[i]+A[l]-A[k]
11884,12, 15495,Alkemija
11885,12, 15550,if 2
11886,12, 15553,난로
11887,12, 15625,Paprike
11888,12, 15684,사다리 조작
11889,12, 15685,드래곤 커브
11890,12, 15703,주사위 쌓기
11891,12, 15705,단어 찾기
11892,12, 15711,환상의 짝꿍
11893,12, 15749,Snow Boots
11894,12, 15877,Apples and Bananas
11895,12, 15918,랭퍼든 수열쟁이야!!
11896,12, 15926,현욱은 괄호왕이야!!
11897,12, 15938,더위 피하기
11898,12, 15980,명상 방해꾼
11899,12, 15998,카카오머니
11900,12, 16035,Playoff by all the teams
11901,12, 16109,Judge’s Mistake
11902,12, 16120,PPAP
11903,12, 16168,퍼레이드
11904,12, 16169,수행 시간
11905,12, 16172,나는 친구가 적다 (Large)
11906,12, 16196,중국 신분증 번호
11907,12, 16197,두 동전
11908,12, 16202,MST 게임
11909,12, 16209,수열 섞기
11910,12, 16235,나무 재테크
11911,12, 16236,아기 상어
11912,12, 16309,Financial Planning
11913,12, 16323,Intergalactic Bidding
11914,12, 16327,Broken Watch
11915,12, 16397,탈출
11916,12, 16398,행성 연결
11917,12, 16516,Lipschitz Constant
11918,12, 16522,Building a Field
11919,12, 16523,Cheap Trips
11920,12, 16584,Binary String
11921,12, 16608,Hard Drive
11922,12, 16691,House Numbers
11923,12, 16739,Digits Are Not Just Characters
11924,12, 16766,Convention
11925,12, 16768,Mooyo Mooyo
11926,12, 16789,イルミネーション
11927,12, 16884,나이트 게임
11928,12, 16890,창업
11929,12, 16916,부분 문자열
11930,12, 16919,봄버맨 2
11931,12, 16929,Two Dots
11932,12, 16932,모양 만들기
11933,12, 16938,캠프 준비
11934,12, 16940,BFS 스페셜 저지
11935,12, 16954,움직이는 미로 탈출
11936,12, 16957,체스판 위의 공
11937,12, 17026,Mountain View
11938,12, 17037,Painting the Barn (Silver)
11939,12, 17092,색칠 공부
11940,12, 17099,Contest
11941,12, 17135,캐슬 디펜스
11942,12, 17137,사탕 놀이
11943,12, 17140,이차원 배열과 연산
11944,12, 17142,연구소 3
11945,12, 17162,가희의 수열놀이 (Small)
11946,12, 17208,카우버거 알바생
11947,12, 17232,생명 게임
11948,12, 17236,Heights
11949,12, 17237,Conquering A Castle
11950,12, 17250,은하철도
11951,12, 17281,⚾
11952,12, 17298,오큰수
11953,12, 17305,사탕 배달
11954,12, 17349,1루수가 누구야
11955,12, 17351,3루수는 몰라
11956,12, 17370,육각형 우리 속의 개미
11957,12, 17404,RGB거리 2
11958,12, 17406,배열 돌리기 4
11959,12, 17492,바둑알 점프
11960,12, 17505,링고와 순열
11961,12, 17538,Jar of Water Game
11962,12, 17545,Deceptive Dice
11963,12, 17549,Hexagonal Rooks
11964,12, 17557,Monument Tour
11965,12, 17558,Rounding
11966,12, 17574,Jackpot
11967,12, 17579,Balance Scale
11968,12, 17594,Stop Counting!
11969,12, 17779,게리맨더링 2
11970,12, 17830,이진수씨의 하루 일과
11971,12, 17932,Haiku
11972,12, 17951,흩날리는 시험지 속에서 내 평점이 느껴진거야
11973,12, 18037,Improve SPAM
11974,12, 18039,Know your Aliens
11975,12, 18109,도깨비불
11976,12, 18119,단어 암기
11977,12, 18153,Coloring Contention
11978,12, 18188,다오의 데이트
11979,12, 18211,Estimating the Flood Risk
11980,12, 18223,민준이와 마산 그리고 건우
11981,12, 18234,당근 훔쳐 먹기
11982,12, 18244,변형 계단 수
11983,12, 18427,함께 블록 쌓기
11984,12, 18431,Just Long Neckties
11985,12, 18432,JJOOII 2
11986,12, 18525,Mini Battleship
11987,12, 18668,Find the Vertex
11988,12, 18769,그리드 네트워크
11989,12, 18885,New Year and Ascent Sequence
11990,12, 19071,Build the Graph
11991,12, 19093,Ones
11992,12, 19238,스타트 택시
11993,12, 19321,Longest Increasing Subsequence
11994,12, 19442,Keep On Movin
11995,12, 19538,루머
11996,12, 19542,전단지 돌리기
11997,12, 19582,200년간 폐관수련했더니 PS 최강자가 된 건에 대하여
11998,12, 19593,다도해
11999,12, 19639,배틀로얄
12000,12, 19832,Configuration file
12001,12, 19950,3차원 막대기 연결하기
12002,12, 19952,인성 문제 있어??
12003,12, 20007,떡 돌리기
12004,12, 20040,사이클 게임
12005,12, 20046,Road Reconstruction
12006,12, 20057,마법사 상어와 토네이도
12007,12, 20058,마법사 상어와 파이어스톰
12008,12, 20099,Sudoku 6
12009,12, 20160,야쿠르트 아줌마 야쿠르트 주세요
12010,12, 20292,컨설팅
12011,12, 20333,Elevator Pitch
12012,12, 20354,Blackboard Reconstruction
12013,12, 20414,MVP 다이아몬드 (Normal)
12014,12, 20440,🎵니가 싫어 싫어 너무 싫어 싫어 오지 마 내게 찝쩍대지마🎵 - 1
12015,12, 20542,받아쓰기
12016,12, 20544,공룡게임
12017,12, 20647,Cowntagion
12018,12, 20711,Miser
12019,12, 20924,트리의 기둥과 가지
12020,12, 20928,걷는 건 귀찮아
