id,name,algo,algo_id
9571,Crowded Cows,우선순위 큐,59
20131,트리 만들기,우선순위 큐,59
14587,도미노 (Large),우선순위 큐,59
20045,Trading System,우선순위 큐,59
9878,Bessie Slows Down,우선순위 큐,59
15506,정원사,우선순위 큐,59
11338,XOR Sum,우선순위 큐,59
14012,Large PhD Restaurant,우선순위 큐,59
17163,가희의 수열놀이 (Large),우선순위 큐,59
20666,인물이와 정수,우선순위 큐,59
18193,비행기 타고 가요,우선순위 큐,59
17517,Parklife,우선순위 큐,59
15982,국제 소 줄서기 사진 콘테스트,우선순위 큐,59
2471,모빌 이진수,우선순위 큐,59
6605,Humble Numbers,우선순위 큐,59
16692,Greedy Scheduler,우선순위 큐,59
18596,Monster Hunter,우선순위 큐,59
17280,카풀 매칭,우선순위 큐,59
14166,Robotic Cow Herd,우선순위 큐,59
12983,Set Definition,우선순위 큐,59
14435,놀이기구2,우선순위 큐,59
20008,몬스터를 처치하자!,우선순위 큐,59
12765,Balanced Diet,우선순위 큐,59
8103,Rooks,우선순위 큐,59
16295,Criss-Cross Cables,우선순위 큐,59
4004,쿠나이,우선순위 큐,59
9539,Escape,우선순위 큐,59
18473,Fast Spanning Tree,우선순위 큐,59
19935,Carnival Tickets,우선순위 큐,59
20945,의자 게임,우선순위 큐,59
16580,Lexical Sign Sequence,우선순위 큐,59
17711,Sushi,우선순위 큐,59
20136,멀티탭 스케줄링 2,우선순위 큐,59
20936,우선순위 계산기,우선순위 큐,59
14185,MicroRNA Ranking,우선순위 큐,59
14324,Rain (Small),우선순위 큐,59
11882,괄호 채우기,우선순위 큐,59
17590,Prospecting,우선순위 큐,59
18236,행렬 곱셈 순서 2,우선순위 큐,59
18237,행렬 곱셈 순서 3,우선순위 큐,59
18901,Passwords,우선순위 큐,59
20559,정기 모임 2,우선순위 큐,59
3755,Double Queue,우선순위 큐,59
7138,Robots,우선순위 큐,59
16579,Go Make It Complete,우선순위 큐,59
17277,주식,우선순위 큐,59
17674,특별관광도시,우선순위 큐,59
20536,남부순환로,우선순위 큐,59
5553,微生物実験,우선순위 큐,59
13027,Clique Problem,우선순위 큐,59
15848,Make a Forest,우선순위 큐,59
12017,CIRCUS,우선순위 큐,59
14249,점프 점프 2,우선순위 큐,59
20370,공정한 게임,우선순위 큐,59
12770,Longest Rivers,우선순위 큐,59
16389,Atlantis,우선순위 큐,59
17414,Sebin Loves Euler Circuit,우선순위 큐,59
18755,Cyclic Distance,우선순위 큐,59
14263,카드 놓기,우선순위 큐,59
19133,Subset Sum,우선순위 큐,59
19218,Apprentice Learning Trajectory,우선순위 큐,59
19246,Tribute,우선순위 큐,59
18605,Coins,우선순위 큐,59
18801,댐,우선순위 큐,59
21193,Magic Scale,우선순위 큐,59
21195,Rounds,우선순위 큐,59
14305,Stretch Rope (Large),우선순위 큐,59
14694,Professional Network,우선순위 큐,59
15064,Marblecoin,우선순위 큐,59
17778,Invitation,우선순위 큐,59
19817,Company Merging,우선순위 큐,59
1250,색칠된 공들,우선순위 큐,59
17728,Walls,우선순위 큐,59
18553,String Transformation,우선순위 큐,59
18611,Money Sharing,우선순위 큐,59
19223,Foolprüf Security,우선순위 큐,59
19616,Shopping Plans,우선순위 큐,59
21036,Mini Market,우선순위 큐,59
5950,Bottleneck,우선순위 큐,59
16730,Nader Shah,우선순위 큐,59
19652,Route,우선순위 큐,59
21049,Coin Stacks,우선순위 큐,59
4790,Estimation,우선순위 큐,59
18911,Easiest Sum,우선순위 큐,59
19634,Boring Lectures,우선순위 큐,59
19654,Sequence,우선순위 큐,59
1783,병든 나이트,Case work,137
2564,경비원,Case work,137
15947,아기 석환 뚜루루 뚜루,Case work,137
14753,MultiMax,Case work,137
1614,영식이의 손가락,Case work,137
10255,교차점,Case work,137
1069,집으로,Case work,137
16114,화살표 연산자,Case work,137
2094,강수량,Case work,137
7869,두 원,Case work,137
2814,최소인수,Case work,137
3344,N-Queen,Case work,137
15956,숏코딩,Case work,137
14936,엘리베이터 장난,Case work,137
11140,LOL,Case work,137
20127,Y-수열,Case work,137
1291,이면수와 임현수,Case work,137
15131,Auxiliary Project,Case work,137
1494,절댓값 수열,Case work,137
20149,선분 교차 3,Case work,137
2498,중앙문자열,Case work,137
18880,Social Distancing I,Case work,137
15764,Milking Order,Case work,137
17304,변호사들,Case work,137
2936,채식주의자,Case work,137
10072,곤돌라 - 곤돌라 수열 확인,Case work,137
19536,감자 농장,Case work,137
18373,N!!!...! mod P,Case work,137
11661,해의 개수,Case work,137
13896,Sky Tax,Case work,137
18109,도깨비불,Case work,137
16341,Horsemeet,Case work,137
1122,뒤집기,Case work,137
1606,침투 계획 세우기,Case work,137
10257,얼룩,Case work,137
13124,순열 그래프의 전갈성 판별,Case work,137
17091,단어 시계,Case work,137
11517,Positive Con Sequences,Case work,137
13947,Convex Contour,Case work,137
10215,Colored Bead Works,Case work,137
3031,리그,Case work,137
20554,경로 수정하기,Case work,137
15679,수열의 개수,Case work,137
16219,정렬하기,Case work,137
19934,Connecting Supertrees,Case work,137
1318,포커,Case work,137
10123,Bricks,Case work,137
3030,테니스,Case work,137
13955,Key Knocking,Case work,137
15777,Xtreme NP-hard Problem?!,Case work,137
17368,교점 세기,Case work,137
5811,낙하산 고리들,Case work,137
3999,텔레점프,Case work,137
17360,팰린드롬과 관련된 수열의 개수,Case work,137
9941,One Move from Towers of Hanoi,Case work,137
11030,SUPER HATS,Case work,137
16576,Icy Land,Case work,137
16897,아인타 게임,Case work,137
19548,그건 망고가 아니라 고양이예요,Case work,137
18160,숫자 야구 F,Case work,137
18753,Alternative Accounts,Case work,137
21133,N-Queen 2,Case work,137
10954,테트리스 2,Case work,137
15939,쉬운 최단경로 문제,Case work,137
20498,C = 15,Case work,137
1227,그녀의 마음,Case work,137
3586,방정식,Case work,137
5677,Joining Couples,Case work,137
18628,Jigglypuff,Case work,137
10901,Make superpalindrome!,Case work,137
13474,Boys and Girls,Case work,137
14243,출근 기록 2,Case work,137
12146,Drum Decorator (Large),Case work,137
18555,Modulo-magic squares,Case work,137
19226,Intriguing Selection,Case work,137
1488,숌트링,Case work,137
3139,VANDAL,Case work,137
10517,Radar Coverage,Case work,137
15864,Alternating Current,Case work,137
18945,조작된 ㄱ 폭탄 게임,Case work,137
15288,The Final Level,Case work,137
17379,땅다람쥐,Case work,137
18346,업과 격의 그래프,Case work,137
20939,달고나,Case work,137
4092,비트 개수 세기,Case work,137
11076,Talking Money,Case work,137
16453,Linhas de Metrô,Case work,137
20369,X부터 시작하는 2세계 생활,Case work,137
9021,숫자 퍼즐,Case work,137
16105,Fair Share,Case work,137
17445,range,Case work,137
18514,Takeover,Case work,137
18553,String Transformation,Case work,137
18806,와일드 카드,Case work,137
19937,Counting Mushrooms,Case work,137
1151,그림자,Case work,137
8943,PHONE,Case work,137
17145,청소 로봇,Case work,137
17525,Enumeration,Case work,137
18480,Four Elements,Case work,137
19169,Calendar,Case work,137
20000,20000 바이트 챌린지,Case work,137
3336,Connect,Case work,137
3431,Fields and Farmers,Case work,137
10268,Road Work,Case work,137
11598,Falling Blocks,Case work,137
14874,Cats,Case work,137
18599,Line Graphs,Case work,137
18641,Bitwise Automaton,Case work,137
18767,조교 배치,Case work,137
18793,팰린드롬 덧셈,Case work,137
19620,즐거운 행로,Case work,137
20199,Tenis,Case work,137
4000,Kingdom Reunion,Case work,137
11392,색종이,Case work,137
11935,Space Pirate,Case work,137
18355,Sorcerers of the Round Table,Case work,137
18567,Kaleidoscope,Case work,137
18736,Football Match,Case work,137
19107,Jacana Numbers,Case work,137
19743,Jump and turn,Case work,137
20048,Paint,Case work,137
20050,Semafor,Case work,137
20197,3D Histogram,Case work,137
8173,Fire Brigade,Case work,137
10959,Nuclearia,Case work,137
15021,Fractal Tree,Case work,137
16371,AB-Strings,Case work,137
16544,Colorgraph,Case work,137
18930,Lands of Infinistan,Case work,137
19059,Octopus,Case work,137
19657,Explore,Case work,137
19684,Chess Rush,Case work,137
20998,Jellyfish,Case work,137
1770,배수와 약수의 개수,Case work,137
9282,Splot,Case work,137
18182,The Bugs,Case work,137
18576,Humongous String,Case work,137
19029,Another FizzBuzz Task,Case work,137
19368,Circular Sectors,Case work,137
19429,Order-Preserving Partition,Case work,137
20909,Impressive Integers,Case work,137
10953,A+B - 6,파싱,96
1541,잃어버린 괄호,파싱,96
10822,더하기,파싱,96
14490,백대열,파싱,96
8595,히든 넘버,파싱,96
9536,여우는 어떻게 울지?,파싱,96
3568,iSharp,파싱,96
3005,크로스워드 퍼즐 쳐다보기,파싱,96
6324,URLs,파싱,96
1942,디지털시계,파싱,96
14919,분포표 만들기,파싱,96
20291,파일 정리,파싱,96
1706,크로스워드,파싱,96
6581,HTML,파싱,96
17214,다항 함수의 적분,파싱,96
5177,출력 형식이 잘못되었습니다,파싱,96
19591,독특한 계산기,파싱,96
13022,늑대와 올바른 단어,파싱,96
2929,머신 코드,파싱,96
16402,제국,파싱,96
1340,연도 진행바,파싱,96
17949,Drop The Byte!,파싱,96
4396,지뢰 찾기,파싱,96
15956,숏코딩,파싱,96
14748,Flow Graph Complexity,파싱,96
2733,Brainf*ck,파싱,96
2115,갤러리,파싱,96
16362,Parentheses,파싱,96
7585,Brackets,파싱,96
1050,물약,파싱,96
3300,무어 기계,파싱,96
3865,학회원,파싱,96
18063,Jazz Enthusiast,파싱,96
11082,소수를 분수로,파싱,96
16305,Birthday Boy,파싱,96
20129,뒤집힌 계산기,파싱,96
1501,영어 읽기,파싱,96
3691,컴퓨터 조립,파싱,96
16739,Digits Are Not Just Characters,파싱,96
9203,호텔 예약,파싱,96
6580,쿼드 트리,파싱,96
3409,문자 방정식,파싱,96
6444,스프레드시트,파싱,96
6531,이런 문제는 유치원생도 해결할 수 있어,파싱,96
17377,Taxi,파싱,96
19534,삼항 연산자,파싱,96
4836,춤,파싱,96
4828,XML,파싱,96
16228,GCC의 유산,파싱,96
16300,H to O,파싱,96
13989,Abbreviation,파싱,96
3030,테니스,파싱,96
4970,디지털 회로 개론,파싱,96
6228,Cow Yahtzee,파싱,96
8481,Generator,파싱,96
14543,Linear Equation,파싱,96
13403,Infallibly Crack Perplexing Cryptarithm,파싱,96
9587,Join the Conversation,파싱,96
16605,Equality Control,파싱,96
19642,TORIE,파싱,96
20959,Šifra,파싱,96
16240,Zamjena,파싱,96
20936,우선순위 계산기,파싱,96
4752,HTML 에디터,파싱,96
9652,Jingle Balls,파싱,96
9167,도발 봇,파싱,96
21059,Methodic Multiplication,파싱,96
3586,방정식,파싱,96
6594,방정식 풀이,파싱,96
10557,Runes,파싱,96
16133,공학용 계산기 (Calculator),파싱,96
7308,A DP Problem,파싱,96
16652,Email Destruction,파싱,96
20009,형곤이의 소개팅,파싱,96
3476,Hotline,파싱,96
18332,Valid Emails,파싱,96
18927,Integer Equation Checker,파싱,96
20547,신입생 청원이,파싱,96
3203,프로그래밍 언어 Z,파싱,96
4817,괄호,파싱,96
5178,시간 초과,파싱,96
6582,Artificial Intelligence?,파싱,96
1901,논리식,파싱,96
2214,성냥개비와 정사각형,파싱,96
2690,옛날에는 조판을 어떻게 했을까?,파싱,96
6422,Getting Chorded,파싱,96
6676,Inglish-Number Translator,파싱,96
13100,Points and Lines,파싱,96
6666,Help Me with the Game,파싱,96
14524,COWBASIC,파싱,96
2006,Chemistry 101,파싱,96
3902,Bug Hunt,파싱,96
4227,Smeech,파싱,96
16737,Python Classes,파싱,96
20382,VCR++ Codes,파싱,96
10027,CSS,파싱,96
18935,Checks Post Facto 스페셜 저지,파싱,96
3874,Matrix Calculator,파싱,96
4797,화학,파싱,96
6380,A Well-Formed Problem,파싱,96
6535,Boolean Logic,파싱,96
8881,Harvard,파싱,96
9452,J,파싱,96
10591,Cactus Generator,파싱,96
15580,Clickbait,파싱,96
17158,Karel the Robot,파싱,96
18166,Evaluation,파싱,96
18421,じゃんけん式,파싱,96
20000,20000 바이트 챌린지,파싱,96
3993,Disjoint Regular Expressions,파싱,96
7399,Code Formatting,파싱,96
7550,Magic Trick,파싱,96
16102,Catan’s Longest Road,파싱,96
18167,Functional Analysis,파싱,96
19818,LaTeX Expert,파싱,96
19832,Configuration file,파싱,96
6400,Calculator Language,파싱,96
6476,Postscript,파싱,96
6482,Evaluating Simple C Expressions,파싱,96
7778,Intelligent Design,파싱,96
9835,BESTP,파싱,96
11516,Interpreter,파싱,96
14973,Boolean Expression Compressor,파싱,96
17152,Checks Post Facto,파싱,96
18831,문제를 푸는 문제,파싱,96
3590,i18n,파싱,96
6652,Roman Expressions,파싱,96
7607,리스트 계산기,파싱,96
12643,Decision Tree (Small),파싱,96
12644,Decision Tree (Large),파싱,96
14338,Integeregex (Small),파싱,96
14339,Integeregex (Large),파싱,96
18280,Elokventni Evaluator,파싱,96
2724,메시지 변환기,파싱,96
3926,Pathological Paths,파싱,96
4609,Here We Go(relians) Again,파싱,96
4838,When,파싱,96
5085,Gooseberry Tart BASIC,파싱,96
9282,Splot,파싱,96
14121,Haker,파싱,96
10999,구간 합 구하기 2,느리게 갱신되는 세그먼트 트리,66
1395,스위치,느리게 갱신되는 세그먼트 트리,66
12844,XOR,느리게 갱신되는 세그먼트 트리,66
16975,수열과 쿼리 21,느리게 갱신되는 세그먼트 트리,66
2820,자동차 공장,느리게 갱신되는 세그먼트 트리,66
2934,LRH 식물,느리게 갱신되는 세그먼트 트리,66
14245,XOR,느리게 갱신되는 세그먼트 트리,66
13925,수열과 쿼리 13,느리게 갱신되는 세그먼트 트리,66
14268,회사 문화 2,느리게 갱신되는 세그먼트 트리,66
17353,"하늘에서 떨어지는 1, 2, ..., R-L+1개의 별",느리게 갱신되는 세그먼트 트리,66
16404,주식회사 승범이네,느리게 갱신되는 세그먼트 트리,66
15967,에바쿰,느리게 갱신되는 세그먼트 트리,66
15782,Calculate! 2,느리게 갱신되는 세그먼트 트리,66
12858,Range GCD,느리게 갱신되는 세그먼트 트리,66
16357,Circuits,느리게 갱신되는 세그먼트 트리,66
14288,회사 문화 4,느리게 갱신되는 세그먼트 트리,66
10070,벽,느리게 갱신되는 세그먼트 트리,66
17474,수열과 쿼리 26,느리게 갱신되는 세그먼트 트리,66
9318,위성 사진,느리게 갱신되는 세그먼트 트리,66
17429,국제 메시 기구,느리게 갱신되는 세그먼트 트리,66
10277,JuQueen,느리게 갱신되는 세그먼트 트리,66
9077,지뢰제거,느리게 갱신되는 세그먼트 트리,66
12895,화려한 마을,느리게 갱신되는 세그먼트 트리,66
18437,회사 문화 5,느리게 갱신되는 세그먼트 트리,66
11962,Counting Haybales,느리게 갱신되는 세그먼트 트리,66
8889,등고선 지도,느리게 갱신되는 세그먼트 트리,66
10637,Minimum Spanning Tree,느리게 갱신되는 세그먼트 트리,66
10641,The J-th Number,느리게 갱신되는 세그먼트 트리,66
19851,버거운 버거,느리게 갱신되는 세그먼트 트리,66
2601,도서실카펫,느리게 갱신되는 세그먼트 트리,66
17476,수열과 쿼리 28,느리게 갱신되는 세그먼트 트리,66
16670,King Kog’s Reception,느리게 갱신되는 세그먼트 트리,66
17407,괄호 문자열과 쿼리,느리게 갱신되는 세그먼트 트리,66
18407,가로 블록 쌓기,느리게 갱신되는 세그먼트 트리,66
17473,수열과 쿼리 25,느리게 갱신되는 세그먼트 트리,66
5250,최단 경로들,느리게 갱신되는 세그먼트 트리,66
14899,수열과 쿼리 19,느리게 갱신되는 세그먼트 트리,66
16910,mex와 쿼리,느리게 갱신되는 세그먼트 트리,66
16124,나는 행복합니다,느리게 갱신되는 세그먼트 트리,66
5878,Bookshelf,느리게 갱신되는 세그먼트 트리,66
10717,성벽,느리게 갱신되는 세그먼트 트리,66
20212,나무는 쿼리를 싫어해~,느리게 갱신되는 세그먼트 트리,66
5814,마상시합 토너먼트,느리게 갱신되는 세그먼트 트리,66
